NMB1799	NGO_0106	97.179	390	11	0	1	390	1	390	0.0	778
NMB1800	NGO_00570	86.765	68	9	0	1	68	1	68	8.98e-41	124
NMB1801	NGO_0105	94.014	284	16	1	16	299	1	283	0.0	517
NMB1801	NGO_0154	25.177	282	194	8	23	296	11	283	1.07e-17	77.4
NMB1802	NGO_0104	95.775	355	15	0	1	355	1	355	0.0	691
NMB1803	NGO_0103	98.990	396	4	0	1	396	1	396	0.0	779
NMB1803	NGO_1699	27.551	98	71	0	290	387	166	263	2.32e-07	47.4
NMB1804	NGO_0102	97.389	651	17	0	22	672	1	651	0.0	1310
NMB1805	NGO_0101	99.519	208	1	0	1	208	1	208	2.16e-156	427
NMB1805	NGO_1328	25.595	168	83	5	26	159	73	232	2.41e-05	39.7
NMB1806	NGO_0100	98.095	210	4	0	3	212	1	210	2.42e-156	427
NMB1806	NGO_0424	24.731	186	127	6	29	209	179	356	2.11e-05	40.4
NMB1806	NGO_0424	26.829	123	82	3	28	147	5	122	4.89e-05	39.3
NMB1806	NGO_1287	33.333	60	36	1	25	80	5	64	6.70e-05	38.9
NMB1807	NGO_0099	97.372	799	21	0	1	799	1	799	0.0	1596
NMB1807	NGO_1603	37.671	146	89	1	80	225	71	214	5.00e-22	91.7
NMB1807	NGO_1542	25.982	331	159	16	423	702	263	558	1.42e-09	57.0
NMB1808	NGO_0098	96.505	372	13	0	1	372	1	372	0.0	734
NMB1809	NGO_0097	98.000	200	4	0	1	200	1	200	5.29e-145	397
NMB1810	NGO_0096	98.611	216	3	0	1	216	1	216	3.99e-156	427
NMB1811	NGO_0095	98.352	182	3	0	1	182	1	182	1.06e-134	370
NMB1812	NGO_0094	91.169	770	22	2	1	770	1	724	0.0	1327
NMB1813	NGO_0093	98.830	171	2	0	1	171	1	171	2.94e-126	348
NMB1814	NGO_0092	96.389	360	13	0	1	360	1	360	0.0	689
NMB1815	NGO_0091	97.153	281	8	0	1	281	1	281	0.0	570
NMB1816	NGO_0090	88.000	150	18	0	1	150	1	150	6.74e-98	275
NMB1817	NGO_0089	94.865	370	19	0	1	370	1	370	0.0	719
NMB1817	NGO_0941	29.600	125	73	3	30	145	114	232	4.87e-07	46.2
NMB1818	NGO_0088	96.414	474	17	0	1	474	1	474	0.0	894
NMB1819	NGO_0087	73.684	19	5	0	1	19	1	19	3.31e-04	32.0
NMB1820	NGO_0085	86.957	414	54	0	1	414	1	414	0.0	738
NMB1820	NGO_1423	52.632	57	25	1	351	405	194	250	2.34e-08	50.8
NMB1820	NGO_2125	25.000	160	106	4	248	400	10	162	1.22e-05	41.2
NMB1820	NGO_1803	35.065	77	50	0	289	365	102	178	2.77e-05	41.6
NMB1821	NGO_0084	92.602	392	29	0	1	392	11	402	0.0	758
NMB1822	NGO_0083	92.622	637	47	0	1	637	1	637	0.0	1191
NMB1822	NGO_1896	25.000	196	117	8	281	457	2	186	5.32e-05	41.6
NMB1822	NGO_1897	28.205	117	78	2	280	396	7	117	1.33e-04	40.0
NMB1823	NGO_0082	96.752	431	14	0	1	431	1	431	0.0	853
NMB1824	NGO_0081	94.982	279	14	0	1	279	1	279	0.0	545
NMB1825	NGO_0080	92.647	68	5	0	1	68	1	68	1.44e-43	130
NMB1826	NGO_0079	94.872	78	4	0	47	124	1	78	1.02e-47	144
NMB1827	NGO_0078	97.293	1145	31	0	1	1145	1	1145	0.0	2312
NMB1828	NGO_0077	95.192	208	10	0	104	311	1	208	1.83e-149	414
NMB1828	NGO_0076	95.918	98	4	0	1	98	1	98	2.26e-64	194
NMB1829	NGO_00400	92.466	146	11	0	564	709	1	146	2.29e-94	285
NMB1829	NGO_0021	29.357	746	463	17	5	708	1	724	1.74e-77	259
NMB1829	NGO_00395	83.099	71	10	1	1	69	1	71	1.14e-31	114
NMB1830	NGO_0073	95.000	220	11	0	1	220	1	220	2.23e-144	397
NMB1830	NGO_1052	26.064	188	133	3	7	188	11	198	7.10e-11	55.8
NMB1830	NGO_0203	24.479	192	137	4	7	193	5	193	1.69e-10	54.7
NMB1831	NGO_0072	97.523	323	8	0	1	323	1	323	0.0	644
NMB1832	NGO_0071	95.706	163	7	0	11	173	1	163	8.18e-114	316
NMB1833	NGO_0069	96.882	930	29	0	1	930	1	930	0.0	1867
NMB1833	NGO_1809	22.258	930	542	23	21	859	2	841	1.04e-46	176
NMB1833	NGO_0006	20.825	946	497	34	25	833	11	841	1.98e-12	67.0
NMB1833	NGO_2044	35.593	59	38	0	50	108	4	62	2.83e-06	46.6
NMB1834	NGO_0068	94.788	307	16	0	1	307	1	307	0.0	593
NMB1835	NGO_0066	96.991	432	13	0	1	432	1	432	0.0	858
NMB1836	NGO_0065	95.056	627	26	2	1	624	1	625	0.0	1189
NMB1836	NGO_1710	35.781	640	358	18	3	617	2	613	1.72e-91	291
NMB1837	NGO_0064	83.871	62	10	0	3	64	10	71	2.99e-33	106
NMB1837	NGO_04910	88.235	17	2	0	68	84	134	150	6.16e-05	35.4
NMB1838	NGO_0063	98.352	364	6	0	1	364	1	364	0.0	726
NMB1838	NGO_1990	34.821	112	57	1	5	116	162	257	1.87e-15	72.8
NMB1838	NGO_0684	56.250	32	14	0	7	38	219	250	5.04e-05	40.4
NMB1839	NGO_0062	97.496	559	14	0	1	559	1	559	0.0	1103
NMB1840	NGO_09425	96.970	33	1	0	112	144	1	33	8.58e-17	65.5
NMB1841	NGO_0060	96.121	232	9	0	1	232	1	232	5.03e-165	451
NMB1841	NGO_1898	26.295	251	147	10	1	227	1	237	1.76e-11	58.5
NMB1841	NGO_0220	39.344	61	37	0	2	62	6	66	4.19e-06	42.4
NMB1842	NGO_0059	98.204	167	3	0	1	167	1	167	3.10e-123	340
NMB1843	NGO_0058	98.639	147	2	0	1	147	1	147	1.31e-104	291
NMB1844	NGO_00300	97.561	41	1	0	1	41	1	41	1.33e-24	81.3
NMB1845	NGO_0057	93.529	170	11	0	1	170	1	170	3.60e-108	302
NMB1845	NGO_0652	46.875	32	17	0	56	87	19	50	1.04e-06	41.6
NMB1845	NGO_2059	26.515	132	79	6	36	151	29	158	3.92e-04	35.8
NMB1845	NGO_2124	23.529	153	110	4	15	162	6	156	4.63e-04	35.0
NMB1846	NGO_0056	95.000	360	18	0	1	360	1	360	0.0	657
NMB1846	NGO_09675	26.122	245	141	7	95	317	1	227	3.02e-09	53.1
NMB1846	NGO_1790	63.158	38	14	0	97	134	4	41	9.24e-08	48.5
NMB1849	NGO_0053	97.090	378	11	0	1	378	1	378	0.0	764
NMB1849	NGO_1204	28.571	161	104	5	201	353	14	171	3.53e-12	60.8
NMB1849	NGO_2164	27.083	96	58	4	191	280	6	95	1.77e-04	38.9
NMB1851	NGO_07895	36.735	49	31	0	2	50	8	56	8.61e-06	36.2
NMB1852	NGO_0050	93.077	130	9	0	1	130	1	130	2.89e-89	251
NMB1855	NGO_0048	98.694	1072	14	0	1	1072	1	1072	0.0	2185
NMB1855	NGO_1531	26.316	266	161	10	80	330	45	290	4.79e-08	51.6
NMB1855	NGO_0044	21.739	276	179	7	644	896	91	352	7.33e-07	48.5
NMB1855	NGO_0044	24.157	356	218	12	7	339	2	328	9.00e-06	45.1
NMB1856	NGO_1474	94.276	297	17	0	1	297	1	297	0.0	582
NMB1856	NGO_1706	30.345	290	199	2	8	295	7	295	3.90e-39	135
NMB1856	NGO_1813	23.970	267	178	6	7	256	5	263	2.45e-09	53.1
NMB1856	NGO_1578	27.103	107	77	1	21	126	20	126	3.83e-06	43.5
NMB1857	NGO_1473	95.337	193	9	0	1	193	1	193	2.59e-140	385
NMB1858	NGO_04910	96.667	30	1	0	3	32	134	163	1.02e-15	65.9
NMB1859	NGO_0047	96.501	343	12	0	1	343	1	343	0.0	679
NMB1860	NGO_0045	98.052	154	1	1	1	152	1	154	8.92e-103	287
NMB1860	NGO_0641	32.258	62	40	1	22	81	123	184	3.15e-04	35.8
NMB1861	NGO_0044	95.595	454	20	0	1	454	1	454	0.0	879
NMB1861	NGO_0048	25.843	356	212	12	2	328	7	339	1.80e-11	62.0
NMB1861	NGO_0048	21.818	275	182	6	91	353	644	897	3.39e-09	54.7
NMB1862	NGO_0043	94.932	296	15	0	1	296	1	296	0.0	563
NMB1862	NGO_2074	39.394	66	39	1	147	211	38	103	1.07e-07	47.8
NMB1863	NGO_0042	96.045	177	7	0	12	188	1	177	2.48e-131	362
NMB1864	NGO_0040	94.366	426	23	1	1	426	1	425	0.0	812
NMB1864	NGO_0646	26.948	308	202	9	33	331	13	306	1.93e-26	105
NMB1864	NGO_0308	26.519	362	231	17	8	345	14	364	6.04e-23	96.3
NMB1866	NGO_0037	98.871	443	5	0	1	443	1	443	0.0	905
NMB1867	NGO_0036	98.589	638	9	0	1	638	1	638	0.0	1287
NMB1867	NGO_1028	22.889	533	327	20	24	488	1	517	1.62e-09	56.6
NMB1868	NGO_0035	89.869	306	27	1	1	302	1	306	0.0	556
NMB1868	NGO_0329	34.875	281	165	6	23	295	20	290	1.04e-44	150
NMB1869	NGO_0034	98.592	355	5	0	1	355	1	355	0.0	722
NMB1870	NGO_0033	61.566	281	101	3	47	321	1	280	1.07e-113	327
NMB1870	NGO_09870	30.769	169	89	6	163	303	24	192	5.02e-09	51.6
NMB1871	NGO_0032	89.732	224	23	0	1	224	1	224	3.09e-145	400
NMB1872	NGO_0031	86.395	147	20	0	1	147	1	147	6.15e-93	261
NMB1873	NGO_0030	94.715	246	13	0	1	246	1	246	1.57e-161	443
NMB1874	NGO_0029	98.131	214	4	0	1	214	1	214	1.28e-153	421
NMB1875	NGO_0028	87.671	146	14	2	1	145	1	143	1.57e-82	235
NMB1876	NGO_0027	95.423	437	20	0	1	437	1	437	0.0	841
NMB1876	NGO_0844	27.143	280	187	6	13	281	18	291	2.86e-20	86.7
NMB1877	NGO_0026	94.643	672	36	0	1	672	1	672	0.0	1321
NMB1878	NGO_0025	96.429	196	7	0	1	196	124	319	1.02e-136	381
NMB1879	NGO_0025	99.029	103	1	0	1	103	1	103	6.24e-74	218
NMB1880	NGO_0023	93.789	322	16	1	1	318	1	322	0.0	605
NMB1880	NGO_2092	50.637	314	146	3	10	314	10	323	3.47e-112	324
NMB1881	NGO_0022	93.519	108	7	0	1	108	1	108	9.33e-75	213
NMB1882	NGO_0021	95.868	726	30	0	1	726	1	726	0.0	1415
NMB1882	NGO_00400	34.351	131	62	3	575	701	8	118	1.75e-17	75.9
NMB1882	NGO_1362	34.783	46	30	0	677	722	1	46	1.37e-05	38.9
NMB1884	NGO_0020	90.741	108	10	0	1	108	1	108	1.37e-71	204
NMB1884	NGO_0369	37.143	70	42	2	24	91	40	109	1.06e-07	42.7
NMB1885	NGO_0019	92.694	219	16	0	1	219	1	219	5.19e-147	404
NMB1886	NGO_0018	96.429	168	6	0	1	168	9	176	5.48e-120	332
NMB1887	NGO_0017	98.837	258	3	0	1	258	1	258	0.0	525
NMB1888	NGO_0016	97.436	117	3	0	1	117	1	117	4.70e-83	234
NMB1891	NGO_0011	90.385	104	10	0	1	104	1	104	2.16e-65	189
NMB1892	NGO_0010	74.242	66	17	0	1	66	1	66	2.72e-30	97.8
NMB1894	NGO_0006	73.810	42	11	0	3	44	836	877	1.44e-12	55.1
NMB1895	NGO_0007	95.652	46	1	1	1	46	264	308	1.41e-23	85.1
NMB1896	NGO_0007	95.331	257	12	0	1	257	1	257	0.0	513
NMB1897	NGO_0006	97.491	877	22	0	1	877	1	877	0.0	1780
NMB1897	NGO_1809	22.529	435	230	8	1	419	1	344	1.48e-20	93.2
NMB1897	NGO_1809	23.454	388	221	14	429	791	427	763	4.00e-07	49.7
NMB1897	NGO_0069	32.927	82	53	1	8	87	22	103	1.65e-07	50.8
NMB1897	NGO_0069	21.503	479	227	14	251	660	233	631	2.68e-06	47.0
NMB1897	NGO_2044	22.458	236	142	4	34	232	4	235	5.90e-07	48.9
NMB1898	NGO_1780	32.787	61	28	3	54	102	26	85	1.09e-04	36.2
NMB1899	NGO_0004	91.216	148	13	0	1	148	1	148	5.68e-100	280
NMB1900	NGO_0003	95.627	686	30	0	32	717	1	686	0.0	1343
NMB1902	NGO_0002	98.370	368	6	0	1	368	1	368	0.0	734
NMB1903	NGO_0001	98.266	519	9	0	1	519	1	519	0.0	1050
NMB1903	NGO_0841	23.295	176	114	7	213	386	33	189	1.19e-04	39.3
NMB1904	NGO_2182	100.000	45	0	0	1	45	1	45	8.59e-26	84.3
NMB1905	NGO_2181	96.721	122	4	0	1	122	1	122	7.42e-84	236
NMB1906	NGO_2180	98.649	74	1	0	1	74	1	74	3.17e-50	148
NMB1907	NGO_2178	96.337	546	20	0	1	546	1	546	0.0	1050
NMB1908	NGO_2177	92.437	238	18	0	5	242	1	238	2.17e-168	460
NMB1908	NGO_1988	29.954	217	138	5	2	217	10	213	2.87e-23	91.7
NMB1909	NGO_2175	96.447	197	7	0	1	197	1	197	8.82e-142	389
NMB1909	NGO_0180	27.320	194	128	5	7	192	4	192	1.43e-13	62.4
NMB1910	NGO_2174	89.286	168	17	1	1	168	1	167	1.80e-104	292
NMB1911	NGO_2173	98.333	60	1	0	1	60	1	60	1.06e-39	120
NMB1912	NGO_2172	96.023	176	7	0	1	176	1	176	1.69e-125	346
NMB1913	NGO_2171	97.879	330	7	0	1	330	1	330	0.0	637
NMB1914	NGO_2170	96.429	84	3	0	1	84	1	84	2.23e-55	162
NMB1914	NGO_07315	68.831	77	24	0	8	84	1	77	6.35e-34	107
NMB1915	NGO_11685	94.253	87	5	0	1	87	4	90	9.88e-58	170
NMB1915	NGO_1588	81.013	79	15	0	1	79	1	79	2.08e-45	140
NMB1916	NGO_2168	96.573	321	11	0	1	321	1	321	0.0	631
NMB1917	NGO_2167	89.720	107	11	0	1	107	1	107	4.46e-65	190
NMB1917	NGO_1230	71.739	46	11	1	91	136	11	54	4.11e-15	61.2
NMB1917	NGO_1777	90.000	30	3	0	107	136	24	53	5.30e-14	58.5
NMB1917	NGO_1359	95.652	23	1	0	108	130	15	37	6.63e-11	51.2
NMB1917	NGO_0015	91.304	23	2	0	108	130	46	68	3.40e-10	49.7
NMB1917	NGO_0828	83.333	24	4	0	107	130	17	40	7.50e-10	47.8
NMB1917	NGO_1034	94.118	17	1	0	108	124	75	91	7.44e-06	38.5
NMB1917	NGO_1604	77.778	18	4	0	108	125	18	35	3.36e-05	36.2
NMB1918	NGO_2166	94.822	309	16	0	1	309	1	309	0.0	592
NMB1919	NGO_2165	97.913	623	12	1	1	622	1	623	0.0	1247
NMB1919	NGO_1732	33.806	494	297	10	133	608	119	600	3.56e-74	245
NMB1919	NGO_0269	33.047	233	131	7	376	596	2	221	2.82e-27	106
NMB1919	NGO_2013	32.766	235	137	8	376	600	4	227	5.39e-23	94.4
NMB1919	NGO_0445	33.191	235	129	9	376	596	3	223	1.10e-22	95.9
NMB1919	NGO_0374	33.333	264	138	12	376	617	2	249	3.35e-22	92.4
NMB1919	NGO_1439	34.146	205	122	4	393	590	23	221	4.08e-22	96.7
NMB1919	NGO_0215	29.004	231	144	7	377	601	13	229	1.64e-21	92.4
NMB1919	NGO_2039	32.432	222	125	8	389	599	13	220	2.65e-21	90.9
NMB1919	NGO_0192	33.816	207	126	5	392	594	27	226	4.00e-21	91.7
NMB1919	NGO_2137	32.367	207	128	5	392	591	42	243	1.67e-20	87.8
NMB1919	NGO_2116	29.437	231	138	7	382	598	11	230	7.50e-19	82.8
NMB1919	NGO_1922	28.194	227	137	7	376	589	2	215	1.03e-18	81.3
NMB1919	NGO_1399	27.132	258	151	6	359	603	2	235	1.74e-18	82.4
NMB1919	NGO_2088	29.958	237	141	7	376	600	2	225	4.71e-18	80.1
NMB1919	NGO_0770	31.739	230	129	10	376	589	6	223	1.42e-17	78.2
NMB1919	NGO_00685	45.882	85	44	1	496	580	6	88	3.58e-15	67.4
NMB1919	NGO_1605	23.182	220	148	7	391	600	21	229	7.69e-10	55.8
NMB1919	NGO_0870	28.333	180	108	6	393	570	335	495	3.29e-09	55.5
NMB1919	NGO_0870	28.889	180	91	7	393	545	19	188	4.94e-09	54.7
NMB1919	NGO_0764	26.087	207	120	8	389	570	12	210	6.56e-09	54.3
NMB1919	NGO_0764	27.477	222	127	10	395	603	340	540	3.91e-07	48.5
NMB1919	NGO_00680	40.299	67	40	0	393	459	186	252	1.16e-08	52.4
NMB1919	NGO_1434	29.808	208	99	10	376	570	3	176	1.46e-08	51.6
NMB1919	NGO_0781	25.000	220	132	8	376	589	313	505	1.05e-07	50.4
NMB1919	NGO_0781	30.189	212	99	9	389	570	12	204	2.45e-07	49.3
NMB1919	NGO_1573	26.295	251	153	11	393	617	23	267	4.00e-07	48.5
NMB1919	NGO_1573	28.495	186	106	6	376	556	327	490	1.69e-05	43.5
NMB1919	NGO_04425	55.556	36	16	0	514	549	23	58	3.21e-06	40.8
NMB1919	NGO_0170	28.571	168	107	6	380	545	17	173	9.03e-06	43.5
NMB1919	NGO_1207	30.709	127	74	5	491	606	817	940	9.66e-05	41.2
NMB1920	NGO_2164	98.467	522	8	0	1	522	1	522	0.0	1063
NMB1920	NGO_1204	27.439	164	113	4	36	196	33	193	1.47e-14	68.6
NMB1920	NGO_0053	31.034	58	38	1	40	95	223	280	6.44e-04	37.7
NMB1921	NGO_2163	96.386	249	9	0	1	249	1	249	1.34e-170	466
NMB1921	NGO_07125	40.097	207	115	6	45	246	19	221	1.45e-39	132
NMB1921	NGO_1079	26.613	248	155	6	12	248	4	235	2.17e-18	78.2
NMB1921	NGO_0832	25.714	245	164	7	6	241	4	239	4.93e-08	48.1
NMB1921	NGO_1666	25.000	256	167	7	6	244	4	251	1.15e-07	47.4
NMB1923	NGO_2162	81.982	111	20	0	18	128	52	162	4.61e-65	191
NMB1923	NGO_0039	100.000	18	0	0	1	18	1	18	8.31e-07	41.2
NMB1923	NGO_1604	94.118	17	1	0	1	17	36	52	1.94e-05	36.6
NMB1923	NGO_0847	72.222	18	5	0	104	121	202	219	3.77e-05	37.4
NMB1924	NGO_2161	99.569	232	1	0	1	232	34	265	8.37e-174	474
NMB1924	NGO_0671	32.609	184	112	4	49	227	81	257	1.75e-30	109
NMB1925	NGO_2160	96.281	242	9	0	1	242	1	242	1.84e-174	476
NMB1926	NGO_2159	92.171	281	22	0	1	281	1	281	0.0	525
NMB1926	NGO_2156	72.763	257	66	2	1	253	1	257	1.09e-129	365
NMB1927	NGO_11610	92.593	27	2	0	5	31	195	221	5.12e-12	52.8
NMB1928	NGO_2156	90.357	280	23	1	1	276	1	280	1.21e-176	484
NMB1928	NGO_2159	74.721	269	64	1	1	269	1	265	9.11e-144	401
NMB1929	NGO_2158	67.069	331	109	0	17	347	1	331	2.84e-157	441
NMB1929	NGO_11610	93.213	221	15	0	129	349	1	221	5.72e-157	436
NMB1929	NGO_0207	27.586	116	78	3	21	132	3	116	4.48e-07	46.6
NMB1930	NGO_2154	96.366	688	25	0	1	688	1	688	0.0	1338
NMB1932	NGO_2153	97.980	297	6	0	1	297	1	297	0.0	610
NMB1933	NGO_2151	97.872	141	3	0	1	141	1	141	3.03e-97	272
NMB1934	NGO_2150	99.142	466	4	0	1	466	1	466	0.0	938
NMB1934	NGO_2148	27.179	390	244	10	11	375	29	403	5.23e-32	124
NMB1935	NGO_2149	99.315	292	2	0	1	292	1	292	0.0	598
NMB1936	NGO_2148	99.031	516	5	0	1	516	1	516	0.0	1041
NMB1936	NGO_2150	26.904	394	248	10	25	403	7	375	3.05e-33	127
NMB1937	NGO_2147	99.438	178	1	0	1	178	1	178	3.51e-128	353
NMB1938	NGO_2146	98.726	157	2	0	1	157	1	157	2.96e-107	298
NMB1939	NGO_2145	100.000	79	0	0	1	79	1	79	6.58e-49	145
NMB1940	NGO_2144	98.270	289	5	0	1	289	1	289	0.0	568
NMB1941	NGO_2143	98.305	118	2	0	1	118	1	118	1.42e-77	220
NMB1942	NGO_11550	95.122	82	4	0	17	98	1	82	5.35e-54	159
NMB1944	NGO_2141	96.516	287	10	0	1	287	1	287	0.0	559
NMB1945	NGO_2140	96.842	190	6	0	2	191	1	190	7.95e-138	379
NMB1945	NGO_1307	27.451	153	101	2	2	149	1	148	4.11e-06	42.0
NMB1946	NGO_2139	97.578	289	6	1	1	288	1	289	0.0	568
NMB1947	NGO_2138	97.817	229	5	0	1	229	1	229	4.39e-159	436
NMB1948	NGO_2137	97.967	246	5	0	1	246	22	267	1.82e-180	492
NMB1948	NGO_0269	41.256	223	123	4	1	222	1	216	6.05e-53	167
NMB1948	NGO_2013	39.462	223	127	4	1	222	3	218	6.07e-47	152
NMB1948	NGO_0374	39.320	206	111	4	27	222	22	223	1.62e-44	146
NMB1948	NGO_1922	36.364	220	135	2	1	220	1	215	9.52e-44	143
NMB1948	NGO_0445	37.788	217	121	4	12	220	6	216	1.51e-42	144
NMB1948	NGO_0192	37.931	203	121	1	21	223	27	224	3.02e-40	138
NMB1948	NGO_0770	39.773	176	105	1	27	201	30	205	1.14e-37	128
NMB1948	NGO_1439	38.624	189	110	3	16	201	17	202	7.02e-37	133
NMB1948	NGO_2116	34.518	197	128	1	26	221	26	222	6.63e-36	124
NMB1948	NGO_0215	36.041	197	125	1	26	222	24	219	6.95e-36	126
NMB1948	NGO_2039	30.612	196	131	1	27	222	22	212	1.14e-26	101
NMB1948	NGO_1605	30.455	220	145	3	2	221	8	219	3.38e-26	98.6
NMB1948	NGO_1732	33.019	212	115	6	26	222	384	583	3.25e-25	99.8
NMB1948	NGO_1399	30.213	235	150	6	7	237	12	236	7.42e-25	96.3
NMB1948	NGO_2165	33.173	208	125	6	21	222	392	591	1.08e-21	89.4
NMB1948	NGO_2088	29.353	201	135	3	22	219	17	213	1.86e-20	83.2
NMB1948	NGO_0870	28.829	222	126	6	20	218	17	229	7.59e-19	81.3
NMB1948	NGO_0870	24.229	227	131	8	18	235	337	531	4.08e-10	55.5
NMB1948	NGO_0170	31.111	225	131	7	2	220	13	219	2.95e-17	74.7
NMB1948	NGO_1434	31.280	211	110	5	22	224	18	201	1.28e-16	72.4
NMB1948	NGO_0764	25.114	219	141	4	22	221	17	231	5.57e-15	69.7
NMB1948	NGO_0764	32.051	78	43	2	142	216	450	520	1.77e-07	47.4
NMB1948	NGO_1573	30.208	192	108	6	22	209	342	511	8.52e-14	66.2
NMB1948	NGO_1573	26.364	220	135	5	22	218	23	238	2.23e-10	55.8
NMB1948	NGO_0781	25.871	201	116	7	26	220	332	505	2.34e-13	65.1
NMB1948	NGO_0781	27.016	248	118	11	2	222	15	226	2.16e-08	50.1
NMB1948	NGO_00685	46.667	45	24	0	136	180	18	62	9.78e-08	45.1
NMB1948	NGO_00680	38.710	62	38	0	19	80	183	244	2.66e-06	43.1
NMB1948	NGO_04425	41.463	41	24	0	133	173	14	54	2.30e-05	37.4
NMB1948	NGO_1207	34.066	91	55	3	120	206	815	904	6.99e-05	39.3
NMB1949	NGO_2135	95.462	617	28	0	1	617	1	617	0.0	1153
NMB1949	NGO_1033	36.364	88	52	1	469	556	105	188	3.15e-05	41.2
NMB1949	NGO_0608	35.345	116	64	4	481	590	123	233	5.63e-05	41.6
NMB1950	NGO_2134	100.000	71	0	0	1	71	1	71	1.48e-45	136
NMB1951	NGO_2133	95.302	149	7	0	33	181	1	149	7.94e-99	278
NMB1952	NGO_2131	97.710	131	3	0	1	131	1	131	2.30e-96	269
NMB1953	NGO_2130	98.515	202	3	0	1	202	1	202	1.77e-151	414
NMB1954	NGO_2128	98.192	553	10	0	1	553	1	553	0.0	1085
NMB1955	NGO_2127	93.137	204	14	0	5	208	1	204	6.52e-125	347
NMB1955	NGO_1435	56.923	195	83	1	5	198	1	195	5.74e-68	203
NMB1956	NGO_2126	97.222	72	2	0	1	72	1	72	2.58e-49	145
NMB1956	NGO_0930	35.000	80	37	3	1	65	1	80	1.18e-07	40.8
NMB1957	NGO_2125	91.346	104	9	0	2	105	1	104	6.37e-66	193
NMB1958	NGO_2124	96.226	159	6	0	1	159	1	159	4.70e-113	314
NMB1958	NGO_2059	34.314	102	62	3	49	145	57	158	6.41e-08	47.0
NMB1958	NGO_1237	30.000	80	55	1	31	109	63	142	2.08e-04	36.2
NMB1958	NGO_0057	24.074	108	77	2	49	156	60	162	2.17e-04	35.8
NMB1959	NGO_2123	96.875	128	4	0	1	128	1	128	7.59e-91	255
NMB1960	NGO_2122	98.137	161	3	0	1	161	1	161	2.20e-115	320
NMB1960	NGO_0268	35.455	110	69	2	41	149	1	109	7.58e-14	60.5
NMB1961	NGO_2121	94.964	278	12	1	1	276	1	278	0.0	527
NMB1962	NGO_2120	89.247	93	10	0	1	93	1	93	3.80e-57	167
NMB1963	NGO_2119	92.386	197	15	0	1	197	1	197	6.06e-136	374
NMB1964	NGO_2118	99.394	165	1	0	1	165	1	165	3.67e-116	322
NMB1965	NGO_2117	97.683	259	6	0	1	259	1	259	0.0	500
NMB1966	NGO_2116	98.876	267	3	0	1	267	1	267	0.0	532
NMB1966	NGO_0445	37.500	232	136	3	16	243	13	239	9.22e-47	155
NMB1966	NGO_0269	33.632	223	144	4	7	228	2	221	1.95e-36	125
NMB1966	NGO_0192	30.041	243	163	3	2	243	8	244	5.50e-36	128
NMB1966	NGO_0215	33.333	225	146	3	7	230	5	226	1.68e-35	126
NMB1966	NGO_2039	29.310	232	144	4	6	230	1	219	2.17e-35	125
NMB1966	NGO_0374	30.620	258	159	5	6	250	1	251	3.92e-35	122
NMB1966	NGO_2137	33.503	197	130	1	26	222	47	242	3.09e-34	120
NMB1966	NGO_1605	30.837	227	143	7	9	230	10	227	1.26e-28	105
NMB1966	NGO_1922	32.487	197	130	3	7	202	2	196	1.93e-28	104
NMB1966	NGO_2088	27.313	227	159	4	6	230	1	223	2.95e-28	104
NMB1966	NGO_1439	35.217	230	127	6	5	222	2	221	3.10e-28	108
NMB1966	NGO_2013	29.487	234	156	7	16	245	13	241	2.14e-27	102
NMB1966	NGO_0770	31.579	190	124	4	18	204	21	207	5.08e-23	90.5
NMB1966	NGO_1434	30.189	212	125	5	7	217	3	192	2.78e-21	85.5
NMB1966	NGO_1399	25.993	277	173	7	7	266	16	277	5.46e-21	86.3
NMB1966	NGO_2165	30.303	231	136	7	11	230	382	598	1.59e-19	83.6
NMB1966	NGO_1732	30.081	246	143	9	3	232	360	592	3.99e-19	82.4
NMB1966	NGO_0764	24.434	221	131	7	7	202	2	211	2.78e-13	65.1
NMB1966	NGO_0764	26.108	203	123	8	21	216	337	519	5.70e-08	48.9
NMB1966	NGO_1573	27.193	228	139	8	7	229	327	532	5.85e-13	64.3
NMB1966	NGO_1573	25.728	206	127	5	19	202	20	221	1.26e-06	45.1
NMB1966	NGO_0870	23.789	227	124	6	7	202	4	212	4.61e-12	61.6
NMB1966	NGO_0870	22.222	243	148	7	8	247	321	525	6.17e-08	48.9
NMB1966	NGO_0781	23.404	235	149	7	3	232	309	517	1.42e-10	57.0
NMB1966	NGO_0781	25.941	239	148	10	7	226	2	230	2.13e-06	44.3
NMB1966	NGO_0170	21.918	219	155	5	7	221	13	219	1.71e-10	55.8
NMB1966	NGO_00680	42.857	49	28	0	22	70	186	234	8.43e-09	50.8
NMB1966	NGO_00685	44.444	36	20	0	139	174	20	55	1.06e-04	36.6
NMB1967	NGO_11415	95.294	255	12	0	24	278	1	255	0.0	503
NMB1967	NGO_0025	31.429	105	61	3	198	302	224	317	2.01e-09	53.5
NMB1967	NGO_1250	25.301	83	62	0	221	303	194	276	8.45e-08	48.5
NMB1967	NGO_0990	32.500	80	53	1	224	303	186	264	1.51e-04	38.5
NMB1968	NGO_1061	36.703	455	285	1	23	477	24	475	1.47e-96	296
NMB1968	NGO_0665	29.581	453	306	5	24	475	5	445	1.04e-60	201
NMB1968	NGO_08225	26.531	490	320	12	1	470	534	1003	1.17e-36	140
